/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23;Bombing Of British Ships;Mr. Attlee;43;Is it the policy of the Prime Minister that at all costs we must do nothing that will offend Signor Mussolini? The Prime Minister then brought up his one serious argument—and it is a serious argument. He said that any action we took 
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23;Bombing Of British Ships;Mr. Attlee;62;Suppose General Franco goes a step further. Suppose he bombs our ships while they are in the harbour of Gibraltar. Will this argument still hold good? Suppose he attacks Gibraltar. A British ship is as much a piece of British territory as is Gibraltar or any part of Britain and a British sailor is as much a citizen as any other citizen.
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-6-23;Bombing Of British Ships;The Prime Minister (Mr. Chamberlain);45;On the last occasion when we debated this subject I followed the speaker from the Front Opposition Bench, and thereafter the right hon. Gentleman the Member for Caithness and Sutherland (Sir A. Sinclair) made a speech which was largely devoted to personal attack upon myself.
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23;Bombing Of British Ships;The Prime Minister;397;I am not making any complaint about it, but in view of what happened on that occasion I thought on this occasion that the right hon. Gentleman might like to follow the Leader of the Opposition. It appears that, in the mood in which the Opposition find themselves, they prefer that I should speak at once, and I am quite ready to satisfy them in that respect. On the whole, I think the right hon. Gentleman made a speech which was perhaps less bitter and less intemperate than I had expected. [HON. MEMBERS: "Why?"] I do not know why, but it was, although there were in it a good many rather paltry sneers. Of course it is pretty obvious that on this matter hon. and right hon. Gentlemen opposite have very deep and strong feelings, and in these circumstances it is perhaps rather difficult to get a patient hearing for the voice of reason. [Interruption.] The right hon. Gentleman says that there  is no reason, but, at any rate, there are attempts at reason. The other day I was very much interrupted, and certainly had not a very good chance of pursuing a connected argument. I do not know whether I shall be any more fortunate this evening, but, whatever the result, I ask hon. Members in all parts of the House to remember that they too have their responsibilities, as well as Members of the Government, and that, when they are touching on subjects which may bring us near to that dangerous borderline which divides peace from war, we ought all to remember those responsibilities, and ought not merely to look at the circumstances of the moment, but to think also of the possible consequences of any action that we may take to the lives and fortunes of our fellow-countrymen. Great indignation has been expressed by Members of the Opposition at the attacks upon British ships and at the destruction of British property—a matter on which they have not always shown such enthusiasm. They should ask themselves in this matter whether their motives are entirely unmixed, and whether it is solely indignation at the destruction of British property or the risk to British lives that has moved them in this matter. From the very beginning of the Spanish conflict, the Opposition have offered the most persistent and sometimes embittered opposition to the whole policy of non-intervention—
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23;Bombing Of British Ships;Mr. Attlee;24;That is perfectly wrong. The policy of non-intervention was accepted by the Labour movement until it was shown that it was absolutely one-sided. [Interruption.]
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23;Bombing Of British Ships;The Prime Minister;281;I was saying that the Opposition have from the beginning opposed the policy of non-intervention. The right hon. Gentleman says that that  is not so, and that there was a period during which they accepted it. All I can say is that it was very short, and, as time has gone on, they have made it clear that they object to the policy of nonintervention for the simple reason that their policy would be a policy of intervention. [HON. MEMBERS: "No."] They cannot help viewing every question and every incident as it arises from this angle: "Does it or does it not help the side in which we are interested?" The right hon. Gentleman professed once again that he did not know what the policy of the Government was. We have made it, I think, sufficiently plain to ordinary people that our governing motive in this matter is not a preconceived feeling in favour of one side or the other. [An HON. MEMBER: "Ask Lennox-Boyd."] Our policy has been to try to preserve the greatest of British interests, namely, peace, and, all through, the object of the non-intervention policy has been to avoid what we conceive to be the inevitable result of intervention, namely, an extension of the conflict beyond the shores of Spain until it became a general European conflagration. That has been our aim all through. The right hon. Gentleman opposite said that it is his aim, too. Then all of us, since we have that aim in common, should take care that we are not diverted from that aim by any provocation, whether it comes from the benches opposite or whether it comes from attacks on British ships.
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23;Bombing Of British Ships;The Prime Minister;110;After that warning was given, many shipowners abstained from carrying on trade with Spanish ports, although some of them had been in the habit of carrying it on before. Others disregarded the warning; and there were others, again, who were attracted by the high freights which are always associated with trade of that kind to enter into this trade. I do not know whether hon. Members happened to notice an article in the "Daily Herald" a little while ago, in which a considerable amount of space was devoted to the exploits of a certain Jack Albert Billmeir, who was described as the world's newest king. This is what it said: 
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23;Bombing Of British Ships;The Prime Minister;16;That is the description in the "Daily Herald." I do not know that it is witty.
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23;Bombing Of British Ships;The Prime Minister;20;Wit is so often on the lips of the hon. Member that perhaps I may be forgiven. The article concludes: 
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-6-23;Bombing Of British Ships;Mr. Attlee;2;With whom?
/home/labri_pedro/prime_minister/1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-6-23;Bombing Of British Ships;The Prime Minister;205;—or take action which might conceivably involve us in war in order to give protection to people like this, who have gone, for purposes of making profits, into this risky trade, in spite of the warnings of His Majesty's Government. There have been, since the war began, a number of British subjects who have been themselves engaged in hostilities on one side or the other. Some have not been engaged in hostilities at all, but they have been engaged in medical work or ambulance work, which is very necessary for military operations, if it is not a military operation itself, just as supplies of coal or wheat or oil are necessary to maintain military operations although they are not military operations themselves. In pursuit of this work, these men that I speak of have run risks, not for profit—they went to fight for principles in which they believed so intensely that they actually decided to go and strike a blow for them themselves—a very honourable thing. Many of them have been killed, but I have not heard any protest from the other side, or any of these demands that the British Government should involve the British people in the risk of war on their behalf.
